si:ch73-308l14.2	0.106650503	0.250733713
mfn1b	0.418907764	0.250740874
exoc6	0.453047779	0.250895571
zgc:113162	0.527658764	0.251293535
gnao1a	0.433973067	0.251424984
psmc6	0.074766338	0.251432197
LMF1	0.55590106	0.251446257
uqcrfs1	0.026841397	0.251510125
map2k2a	0.206130639	0.25166437
asna1	0.141737721	0.251746254
snx33	0.560030492	0.251776407
gbf1	0.437116014	0.251796786
ssr3	0.002507852	0.251864407
lrch1	0.540888153	0.251889272
usp33	0.443060598	0.25191294
tacc3	0.023026452	0.251921738
si:dkey-102c8.3	0.559354615	0.252028401
emilin1a	0.500883779	0.252132308
dcp2	0.2182655	0.252213422
galnt11	0.414286498	0.252235072
ktn1	0.105032806	0.252327952
pvrl1b	0.543664279	0.252329086
nelfcd	0.331730176	0.252409727
GPT (2 of 2)	0.554704566	0.252519007
parpbp	0.405158449	0.25254217
dmxl2	0.279870239	0.252601483
irf1b	0.462249739	0.25266597
klhl40a	0.304971016	0.25272324
fam96a	0.329197244	0.252736979
fibpa	0.503535092	0.252755709
fasn	0.558322389	0.252761095
pcnxl4	0.521142237	0.25277082
rbp5	0.136059958	0.252788948
romo1	0.123226496	0.252837372
kitlga	0.504289844	0.252860258
chl1a	0.478341911	0.252888123
gatad2ab	0.061867803	0.252908598
s100a10b	0.044247108	0.252912638
atp2b1a	0.084919187	0.252922752
zmp:0000001085	0.296717794	0.253043578
magi1b	0.188084574	0.253046748
chd	0.54114663	0.253063103
wnt5b	0.520928035	0.25307846
rnf103	0.491501234	0.253091228
wdr24	0.518597032	0.253103999
phactr3a	0.556642708	0.253113535
myoz2b	0.39552511	0.253199803
cdc20	0.056777576	0.25325986
akt1s1	3.33e-05	0.253259949
slc35a4	0.465741962	0.253264007
tmem230b	0.516838198	0.253287909
rpusd1	0.498183399	0.253295184
si:ch211-246e12.3	0.556517491	0.253316514
epdl2	0.523495114	0.253354111
ca10a	0.556642708	0.253410639
apooa	0.528916945	0.253425258
rpgrb	0.556203347	0.253444138
tnnc2	2.32e-08	0.253499462
clstn2	0.556517491	0.253533948
desi1a	0.55590106	0.253673313
bscl2	0.543859271	0.253686227
tctn2	0.547949674	0.253707238
si:ch1073-429i10.1	0.556108376	0.253776244
fnip1	0.451882105	0.253795721
samd1a	0.521832457	0.253838638
zgc:113531	0.541752447	0.253849063
si:ch73-21k16.6	0.267918417	0.253888085
r3hdm4	0.461754633	0.253901637
zgc:193801	0.535632089	0.253957076
prkag2a	0.535632089	0.253969839
kif11	0.011628419	0.25398543
nt5c2b	0.417559493	0.254047765
srpk2	0.550657857	0.254151776
si:ch211-262i1.5	0.520812639	0.254236962
xpnpep1	0.176110769	0.254546637
smarcc2	0.554080592	0.254556519
dnm1l	0.450530818	0.254562854
traf2a	0.436721932	0.254601098
ckap5	0.073752379	0.254639491
sgcg	0.532554749	0.254663524
sgce	0.47155742	0.254675709
trnt1	0.473569534	0.25487929
pih1d1	0.551780437	0.25489464
wdr41	0.523398506	0.255114153
si:ch1073-385i9.2	0.339706149	0.255128607
asun	0.319224273	0.255151612
mal	0.429422133	0.255164158
slc25a1b	0.544048555	0.25517179
arhgef10lb	0.440050138	0.255176106
synj1	0.48834466	0.255201075
acox1	0.483912591	0.255246933
acaa2	0.540888153	0.255266374
ide	0.1952803	0.255362546
col9a3	0.057064612	0.255423606
numa1	0.216326799	0.255462312
C8H1orf106 (2 of 2)	0.383604703	0.25547612
sqlea	0.539588857	0.255480085
abcg2c	0.451512144	0.255573996
kif13ba	0.327006049	0.255593287
myo18ab	0.16910983	0.255634452
bcap31	0.24758306	0.255652161
nid2a	0.008467419	0.255663752
hps3	0.531193399	0.255898049
oxsr1b	0.249848661	0.255906626
pop4	0.526876798	0.255918888
atxn7	0.429910375	0.255943282
gap43	0.4062006	0.255944055
grhl3	0.484448466	0.256117059
slc25a1a	0.447153568	0.256135273
slc43a2a	0.069423856	0.256215184
slc12a3	0.471634129	0.256247484
tmed7	0.155703696	0.256290933
hgs	0.352271409	0.256329526
ift20	0.482511349	0.256336025
arl4ab	0.464157988	0.256338803
mob1ba	0.236201764	0.256340142
ndufab1a	0.210786947	0.256425446
serpind1	0.543502073	0.256494096
psma5	0.041887249	0.256509001
epas1b	0.53787711	0.256528667
ino80	0.468167397	0.256539967
zgc:86609	0.433929214	0.256574885
bckdhb	0.402397161	0.256621654
pigx	0.528361699	0.256750446
SHF	0.540888153	0.256791581
zgc:110697	0.526542033	0.256848036
st3gal7	0.443060598	0.256865808
galnt6	0.417157905	0.256889757
atxn1b	0.540194771	0.256913678
mtg2	0.535829841	0.256986464
si:dkeyp-1h4.6	0.46277465	0.256993249
klhl21	0.20948896	0.257004922
cdc7	0.42938237	0.257044192
zfand3	0.065865454	0.257044647
C21H17orf85	0.358154751	0.25705801
rnf7	0.24158484	0.257068807
arhgap12b	0.21237167	0.25717421
sh3gl3b	0.546533687	0.257183844
gnsb	0.547160467	0.25733394
zgc:162879	0.547949674	0.257366931
rbbp6	0.023850762	0.257481055
LMAN2L (2 of 2)	0.527658764	0.257488886
sfrp2	0.43775868	0.257606962
fam198a	0.536422436	0.25762214
sdhaf4	0.491604519	0.257627488
baz2a	0.068641332	0.25767566
casp6	0.382962648	0.257681418
RB1CC1	0.354665752	0.257744376
ppdpfa	0.22694643	0.25776583
slc26a2	0.355685436	0.257820232
ppil4	0.423824067	0.258152771
PGS1	0.502683435	0.258222789
spi1b	0.545902865	0.258348537
lin54	0.340239828	0.258524165
cd248b	0.298915658	0.258563757
nckipsd	0.43775868	0.258599663
nelfb	0.336927302	0.258660325
akirin1	0.0824042	0.258732432
rest	0.278558277	0.258809912
rap2c	0.17188138	0.25881094
SLC27A3	0.439491809	0.258835833
zbtb33	0.292771985	0.258882705
col11a1b	0.140685576	0.258884179
ncl	4.43e-07	0.259010723
canx	0.000796268	0.259055286
prss16	0.275447962	0.25928271
mlh1	0.429422133	0.259306136
stx5al	0.321202771	0.259322213
rasgrp4	0.543622001	0.259428284
flrt2	0.442761213	0.259437212
ece2b	0.538467287	0.259450732
hoxa3a	0.146766471	0.259473229
abi1a	0.2976678	0.259492812
patz1	0.377420951	0.259514458
atraid	0.538168533	0.259604781
efhc1	0.541082296	0.259615055
nhlh2	0.245573426	0.259809134
si:ch211-57n23.4	0.402432173	0.259906752
mpx	0.489990312	0.259999027
nr2f5	0.004275451	0.26003424
cops7a	0.286497954	0.260055816
ntn1b	0.285608416	0.260086257
si:ch211-225o7.1	0.539990639	0.260092831
gars	0.01488356	0.260101784
chst10	0.490528833	0.260124569
col2a1b	0.005470155	0.260266613
tefb	0.531958783	0.260359848
mpp3a	0.540604454	0.26037547
oxa1l	0.318889031	0.260431479
znf1140	0.538240784	0.260442992
msl2a	0.299755061	0.26044718
tmem14cb	0.540604454	0.260478217
htatsf1	0.230826787	0.260595415
cyp2aa4	0.083028736	0.260634727
tnfaip2b	0.468157369	0.260780094
cfdp1	0.373351277	0.260795832
ppp3cca	0.460742474	0.260806126
cdc16	0.345522944	0.260807804
prrg4	0.454345652	0.260816181
eftud2	0.069054747	0.260840072
FAM110D	0.541151033	0.26087345
myo10l3	0.460430636	0.261018554
vps8	0.453077807	0.261179256
tmem88a	0.453077807	0.261193054
st3gal4	0.540888153	0.261243488
tmem53	0.538103567	0.26132398
ppt2	0.340374268	0.261327774
kif20ba	0.361569651	0.261349679
amer2	0.533048361	0.261356642
rap1b	0.029571601	0.261391644
si:dkey-14d8.23	0.539990639	0.26151142
fam107b	0.181922087	0.261518855
rbm7	0.293272633	0.261537108
sepw2a	0.01450618	0.261539995
ubald1b	0.422132283	0.261594662
sulf2b	0.266791564	0.261614919
WHAMM	0.43031606	0.261631202
tbx18	0.538488008	0.261663226
arfip1	0.349196456	0.261664047
eif4ebp2	0.001689353	0.261974151
ankhd1	0.094168946	0.261983749
ankhd1	0.094168946	0.261983749
sft2d3	0.450542179	0.262013321
snu13a	0.231173907	0.262075666
zgc:158409	8.8e-05	0.262105974
wdr4	0.46829528	0.262139118
mt-cyb	2.63e-23	0.262296246
C10H21orf59	0.430545921	0.262449096
lrba	0.462249739	0.262462992
dnajc18	0.454169123	0.262533563
scarb1	0.339550274	0.262546197
smad5	0.071029867	0.262551769
itfg2	0.526111541	0.262569856
pja2	0.460316518	0.262577732
C25H11orf49	0.534260857	0.262647251
abca4a	0.538240784	0.262669362
cspp1b	0.527658764	0.262708367
ddx10	0.251284185	0.262721004
kpna5	0.167327338	0.262723458
asf1bb	0.233714592	0.262731032
rpl38	5.53e-13	0.262754953
slc44a1a	0.485469081	0.262806015
iqce	0.532823801	0.262849516
tnfrsfa	0.524386145	0.262864025
tnfrsfa	0.524386145	0.262864025
klf7b	0.314788167	0.262877149
uacaa	0.538154901	0.262888863
HAUS2	0.508074094	0.262967395
si:ch211-203c7.2	0.319683377	0.26313002
MYOCD	0.537869856	0.263192425
egfl7	0.484340638	0.263213865
rictora	0.498183399	0.263302496
CABZ01062996.1	0.363297737	0.263308876
coq3	0.493336966	0.263396033
tsc22d3	0.296674566	0.263403456
marcksb	1.7e-08	0.263409885
dnah12	0.356460769	0.263499487
fxr1	0.081495208	0.263647596
ctso	0.536939318	0.263660764
ARID3A	0.149159157	0.263693042
ppp1r3cb	0.322914924	0.263997348
tgs1	0.536422436	0.26403308
pomgnt1	0.35738786	0.264067623
celsr2	0.373565775	0.264190043
eif4eb	0.43031606	0.26428041
chn1	0.480096936	0.264302725
IQGAP3	0.405594277	0.264362948
hoxd4a	0.324579807	0.264485637
COA4	0.513907892	0.264506088
micu1	0.15491252	0.264539156
nrap	0.422230949	0.264569863
trim101	0.471967101	0.264572517
gtf2e1	0.382471723	0.264574255
bag1	0.432460069	0.264601409
grip1	0.33671916	0.264619408
porb	0.506719968	0.264827929
commd1	0.455607789	0.264925623
tma16	0.265855738	0.264952493
nkrf	0.241339582	0.264988898
ubqln4	0.023425982	0.265013354
acss2	0.154981457	0.265055731
olfml2a	0.517544597	0.265105142
thap7	0.502142162	0.265112415
ruvbl1	0.081380122	0.265127678
ddx39b	0.399935106	0.265241803
rnf6	0.517440781	0.265489234
chordc1b	0.324884326	0.265591133
colec11	0.531845001	0.265639632
macf1a	0.116704773	0.26564175
zgc:153867	3.27e-05	0.265664534
ece1	0.464135544	0.265685902
dlg1l	0.468398358	0.265755676
ddrgk1	0.532219114	0.265847483
uchl1	0.520928035	0.265870356
si:dkey-11c5.14	0.512234639	0.265929237
fhl2a	0.34737905	0.265934501
smg7	0.077341642	0.265987694
dlx2a	0.328396169	0.265997879
chfr	0.42291402	0.266050338
actc1b	2.84e-31	0.26611775
det1	0.529188324	0.266150583
pou3f1	0.082538843	0.266178878
wnt10b	0.53197194	0.266179992
MAP10	0.531665452	0.266260497
bub1ba	0.348497792	0.266286496
anpepb	0.528916945	0.266296379
si:ch73-138e16.7	0.172031417	0.266362522
trmt5	0.422230949	0.266397149
cpsf4	0.200215423	0.266427237
fam73a	0.356373649	0.266478072
ywhah	0.014293313	0.266511776
dgkza	0.531193399	0.26652216
ckbb	0.130323653	0.266548991
s100v2	0.246893243	0.266617778
chad	0.531665452	0.26666753
pkp3a	0.179197336	0.266689875
SP6	0.504532499	0.266708283
fgb	0.099349206	0.266747673
jph2	0.405681641	0.26676263
mfsd6a	0.531665452	0.266785647
ska1	0.424089375	0.267000408
acy1	0.526876798	0.267012293
si:dkey-6e2.2	0.407171717	0.267039587
hs6st2	0.123614933	0.267282506
mid1ip1l	0.274019441	0.267289444
slc37a4b	0.530926556	0.267310744
serf2	0.018934136	0.267338058
serf2	0.018934136	0.267338058
golga3	0.430159887	0.267347184
si:dkey-235h8.1	0.459028877	0.267408098
apopt1	0.482861456	0.267432171
ube2v2	0.000420301	0.267512181
adck3	0.392250544	0.267714898
nucks1b	0.071583214	0.267851293
hoga1	0.453678316	0.267871466
marcksa	0.301077375	0.267911773
CABZ01079764.1	0.275376039	0.267940266
pgam5	0.139321611	0.267948045
pla2g15	0.052541775	0.268017301
fbxl18	0.501692451	0.268104302
btaf1	0.261615694	0.268106473
samd13	0.528916945	0.268107002
zgc:172136	0.252113213	0.268134451
qtrtd1	0.501532321	0.268169119
tcf3b	0.010921119	0.268170683
si:dkey-12l12.1	0.52886305	0.268244457
bub1bb	0.426616939	0.268306961
brd1a	0.417157905	0.268308854
si:dkey-151g10.6	1.39e-51	0.26832673
mpc1	0.053500281	0.268399227
GOLM1	0.179842315	0.268415734
CABZ01080568.1	0.447199743	0.268416786
zgc:194627	0.524995748	0.268444999
cyr61l2	0.528016933	0.268501308
gnmt	0.381437269	0.268549764
CABZ01041962.1	0.3973051	0.268552962
rrp36	0.364044398	0.268630623
arl4ca	0.505479451	0.268639097
stmn1a	0.013964223	0.268663744
gtf2f1	0.159340318	0.268840836
ephb4b	0.306934663	0.268871781
eif3eb	0.436721932	0.268943487
hnrnpa0l	4.26e-13	0.26899678
ugt1b7	0.462310167	0.269007802
ugt1b7	0.462310167	0.269007802
ugt1b7	0.462310167	0.269007802
map1b	0.43119248	0.269013322
oclnb	0.266466141	0.269050215
ago4	0.434532459	0.269113828
hdlbpb	0.496181598	0.269161693
tmem238	0.509431551	0.269174995
poldip3	0.206130639	0.269245648
l3mbtl1b	0.526557281	0.269315541
ocrl	0.46674421	0.26943568
kcmf1	0.434532459	0.26947503
helq	0.52587916	0.269485684
mnat1	0.500962189	0.269485924
MAD2L2	0.429422133	0.269508395
pdia6	0.090502053	0.269555925
stim1a	0.377420951	0.269600639
lrp12	0.256286556	0.269605265
SRL (1 of 2)	0.274901836	0.2696089
vps4b	0.144477985	0.269615348
C14H4orf29	0.496299858	0.269656216
ceacam1	0.21841719	0.26968322
ceacam1	0.21841719	0.26968322
rnf165a	0.300648737	0.269696472
cox15	0.475836066	0.269701515
GPR152	0.407382817	0.269739084
stx11b.1	0.376724704	0.269766807
gemin5	0.508929588	0.269805664
mtrr	0.502511522	0.269855265
cnp	0.084230287	0.269893294
fgf13a	0.343515144	0.269897638
otud5b	0.334413189	0.270008023
stx3a	0.464296845	0.270067121
hist2h2l	0.116511688	0.270075606
cdkn2aip	0.464157988	0.27010554
cry-dash	0.465453345	0.270108857
mrps14	0.308401092	0.270265469
pbx1a	0.360395768	0.270304451
dnmt3ab	0.260597856	0.270307053
pi4kb	0.19638464	0.27031151
slc4a1ap	0.420936738	0.270362249
ipo11	0.247200225	0.27046775
ccnjl	0.087752209	0.270503956
sntb1	0.523708201	0.270661821
psmd6	0.053485206	0.270670967
mef2aa	0.455833691	0.270684546
alg12	0.469152116	0.270697628
arl3	0.164229724	0.270903405
CABZ01072043.1	0.401953735	0.270909518
ssr4	0.001077597	0.270976363
ethe1	0.469152116	0.271038745
si:dkey-286j15.1	0.295777447	0.271187849
hsd3b2	0.348317068	0.271201608
hsd3b2	0.348317068	0.271201608
mccc2	0.136509658	0.271238371
cp	0.398638701	0.271243445
ppp2r5d	0.482638046	0.271258653
rnf175	0.438681146	0.271334907
rae1	0.209049052	0.271359335
pfdn6	0.248986988	0.271386659
trmu	0.518847818	0.271394984
rtcb	0.504343735	0.271504589
stx18	0.417532457	0.271537645
smyd4	0.491604519	0.271537776
tex2	0.258913267	0.271602183
ddx1	0.323530446	0.271673683
cant1b	0.247940261	0.271680295
junba	0.521501589	0.271729225
mis18a	0.435368599	0.271850812
sec63	0.149504501	0.271874062
zgc:65895	0.520972817	0.271877819
stx4	0.267618964	0.271985387
gmnn	0.226494457	0.272035523
gphna	0.347223332	0.272037067
snx16	0.507984534	0.272052179
klhl40b	0.378863966	0.272095666
tmem258	0.137685279	0.272101494
akr1a1b	0.329744962	0.272187265
tnnc1a	0.50459662	0.272232769
ephx5	0.511848306	0.27226461
pam16	0.479581077	0.272378271
nek4	0.471634129	0.272382815
klhl41b	0.001424384	0.272426605
atp5ib	0.039478276	0.272445621
armc1	0.442761213	0.272502579
shmt2	0.442761213	0.272512736
hsd11b1la	0.473590815	0.272539642
serpina1l	0.005347072	0.272642882
tp53inp2	0.119138798	0.272716194
sh3bgrl3	0.117084333	0.272729189
trafd1	0.468851603	0.272792917
nufip1	0.377040687	0.272900686
ahnak	0.003171786	0.27294734
psmd12	0.039826074	0.273043939
cyp2aa6	0.41473851	0.273116975
fam206a	0.502683435	0.27318311
vps13d	0.500560565	0.273249372
fzd3a	0.059596371	0.273270267
cxcr4a	0.292176444	0.273335663
znf536	0.453215346	0.27337094
pitx2	0.235461669	0.273410048
p4hb	0.0576269	0.273473285
gpank1	0.49999634	0.273608324
si:ch73-366l1.5	0.496402102	0.273650132
hinfp	0.500560565	0.273766957
serpinh1b	0.004243657	0.273907
NAIF1 (2 of 3)	0.268873218	0.273922691
sf3b4	0.120783304	0.273978436
rps27.2	0.001035784	0.274015991
psma3	0.04522071	0.274034577
ttll7	0.500962189	0.274037273
cog3	0.369866959	0.274139269
nrp1b	0.495207342	0.274146152
tmem181	0.323058164	0.274153264
ylpm1	0.197788214	0.274315344
dctn5	0.438681146	0.27438573
rnpep	0.453678316	0.274438052
ttc21b	0.361575142	0.27447116
si:dkey-26g8.5	0.031369045	0.274492805
calm1b	0.372788906	0.274497587
wdfy1	0.382962648	0.274509324
uxt	0.471077891	0.274540876
zmynd8	0.498242903	0.274583407
sec31b	0.47705982	0.274584222
zgc:113452	0.455263706	0.274655912
ogt.1	0.050456424	0.274661173
drg2	0.131309273	0.274681508
RGR (2 of 2)	0.438973749	0.274693268
vrk3	0.334694215	0.274695613
mcm6	0.00061224	0.274831944
aarsd1	0.418648197	0.274862973
calcrla	0.454169123	0.275006514
coq6	0.433436911	0.275039611
tomm7	0.177295672	0.275112653
sptlc2b	0.256050318	0.275136226
trib2	0.443938089	0.275198957
ebp	0.505479451	0.275224282
tram1	0.007727931	0.275233026
pcmt	0.26743832	0.275306251
plcd3a	0.445565168	0.275327656
epb41l3a	0.507282203	0.275343303
csnk2b	0.002919756	0.275422227
si:ch211-266o15.1	0.126364575	0.275441312
kdm8	0.500962189	0.275542638
smarca2	0.393136703	0.275568175
exoc1	0.134216658	0.275621449
cemip	0.510578527	0.275642394
bin1b	0.271228403	0.275708177
KLHL25	0.375503558	0.275745374
depdc7	0.511848306	0.275768773
mccc1	0.266223904	0.275771985
wif1	0.314812811	0.275774055
tfap2c	0.071868803	0.275872341
ablim1b	0.071349589	0.276005028
zgc:55461	0.188964843	0.276016468
si:ch211-153b23.4	0.504144011	0.276352797
si:ch73-103b11.2	0.442386044	0.276394315
trak2	0.510963297	0.276486855
si:ch73-112l6.1	0.503746176	0.276489619
zranb2	0.159786998	0.276587124
cxxc1b	0.322629583	0.276615347
nploc4	0.266466141	0.27666795
c1qbp	0.060341379	0.276760124
ltbp3	0.463676739	0.276761357
col6a6	0.485889285	0.276817589
cdk5rap1	0.446548215	0.276865721
cenpn	0.326444599	0.276892669
prkag1	0.182633797	0.276978828
ctsba	0.000122066	0.277025204
MSLNL (3 of 4)	0.478341911	0.277046882
mical2b	0.416365526	0.277168167
si:dkey-122a22.2	0.445611023	0.277225329
cep350	0.144477985	0.277265882
VMA21	0.161082844	0.27727193
lnpb	0.377107222	0.277297976
timp2a	0.400137565	0.277302336
plekhg7	0.471961708	0.277340835
mcoln1a	0.336927302	0.277350433
phgdh	0.01961532	0.27759024
uqcrq	0.050105333	0.277610467
polg	0.507282203	0.277648758
trim3a	0.508302124	0.277703502
snupn	0.380823191	0.277761654
UBC	0.065865454	0.277799315
anxa4	0.196128892	0.277917479
hmg20b	0.134145967	0.277929358
tab3	0.425221374	0.278080349
clec19a	0.337248838	0.278111205
asmt2	0.502809644	0.278133552
ddit3	0.50221134	0.278140189
nek8	0.500883779	0.278184928
wdr76	0.429854134	0.278234479
ywhae2	0.002690877	0.278411991
ank2b	0.196218793	0.278579655
mast2	0.446951786	0.278613596
si:dkey-239j18.3	0.05045286	0.278666425
wdr11	0.492168061	0.278672058
pcsk1nl	0.400122886	0.278813928
nedd8	0.197788214	0.278827959
zgc:65997	0.482861456	0.278830145
rbm14a	0.0311009	0.27886865
cog6	0.446023752	0.278970656
atp5c1	0.0008147	0.27910421
sap130b	0.313309051	0.279107077
si:dkey-24l11.3	0.497089429	0.279107884
elof1	0.015743948	0.279235531
si:dkey-100n23.4	0.113244081	0.279248757
map3k5	0.445611023	0.279308242
si:ch1073-357b18.4	0.480523771	0.279369481
pqlc2	0.451897672	0.27937622
slc40a1	0.178193696	0.279421544
hsf1	0.414286498	0.279449263
dnmt3ba	0.012630942	0.279467012
dgkh	0.504532499	0.279474502
tbpl1	0.422544223	0.279515461
dcps	0.344578128	0.279537324
msrb1a	0.40225013	0.279607308
SV2A	0.397805595	0.279669823
dap3	0.195353467	0.279683499
pet100	0.473802581	0.279864609
sh3gl2	0.472168166	0.279888449
pir	0.482213138	0.279958807
pnpla6	0.50221134	0.279997627
znfl2a	0.225034629	0.280000628
zgc:101566	0.434532459	0.280036401
mier1a	0.199939531	0.280269739
papola	0.068886811	0.280273693
lipg	0.357865221	0.280346612
zdhhc5b	0.472622716	0.280355862
mllt1b	0.472645627	0.280358065
nxf1	0.079664346	0.280370285
dhrs3a	0.438681146	0.280552957
itgb1a	0.502683435	0.280578314
jund	0.319724472	0.280587014
hmga2	0.331548665	0.280600985
si:dkey-69o16.5	0.225654429	0.280605358
hoxa2b	0.407865332	0.280627882
polr2m	0.485469081	0.280791638
polr2m	0.485469081	0.280791638
c3b.2	0.502683435	0.280851519
cactin	0.358885517	0.280855949
khdrbs1a	1.38e-32	0.280863533
flad1	0.287590154	0.280863837
rtf1	0.057098803	0.280889892
C20H1orf131	0.485889285	0.28091668
eaf1	0.451044187	0.280926623
vamp1	0.387779509	0.280981017
chrna1	0.224544483	0.280986239
trappc5	0.33706715	0.281008108
tmem199	0.445527601	0.281048994
tbk1	0.417950496	0.281059534
tmem178b	0.480007835	0.28120272
gata4	0.4918592	0.281207944
si:ch211-15d5.11	0.501202053	0.281269697
NRK	0.364836169	0.28130622
zgc:136892	0.450530818	0.281337133
si:ch211-233a24.2	0.405158449	0.281379733
tmem144a	0.501086885	0.281396412
scfd1	0.135553423	0.281444268
BCL6B	0.500702841	0.281474751
ngfb	0.49899414	0.281531014
nsmce1	0.491099209	0.281577262
zgc:113054	0.337248838	0.28169252
ccne2	0.148457305	0.281801364
ipo13	0.485227358	0.281857506
vcanb	0.330717415	0.281907326
ddx31	0.436415675	0.281927157
fbxw2	0.361558272	0.28193342
brms1	0.39422934	0.281951714
slc38a6	0.498758722	0.281998193
fktn	0.448063818	0.282000847
si:dkey-264d12.5	0.50102631	0.282021048
scocb	0.243203837	0.282032436
ctdspl2a	0.267955512	0.282047356
alpl	0.322334828	0.28205833
tmem17	0.485469081	0.282107722
psmd14	0.050276766	0.28218645
ube2nb	0.076510108	0.282237144
birc6	0.245534186	0.282258127
rx1	0.173927321	0.282373212
fzd8b	0.48130933	0.282379025
sost	0.44053602	0.282452448
lpar2a	0.473555704	0.282543522
ccnt1	0.314349228	0.28259249
acsm3	0.499247305	0.282743263
ascc1	0.469603887	0.282763973
zranb3	0.485125837	0.28286906
ndufa11	0.139290824	0.282870734
ube3a	0.168185939	0.282949619
cluap1	0.492168061	0.282989334
blmh	0.218832024	0.282994418
galnt1	0.287386451	0.283009623
kdm4aa	0.492749569	0.283104961
si:dkey-221l21.2	0.324773353	0.283125852
aqp8b	0.314743963	0.283130104
pald1a	0.261503667	0.283176969
ntmt1	0.087247069	0.283186952
morf4l1	0.036069343	0.283222505
soul4	0.498758722	0.28324718
usp14	0.15952068	0.283253247
wasf3b	0.017067949	0.283303967
st3gal5	0.202968493	0.283321857
entpd6	0.312206978	0.283333668
ACTN4	0.495428789	0.283338774
vps37a	0.361575142	0.283360181
dirc2	0.468632023	0.283363531
fam162a	0.393776994	0.283379127
lyrm7	0.468746332	0.283483316
prcc	0.291111123	0.283680536
wdr53	0.480451555	0.283707539
junbb	0.457667144	0.283769752
cbwd	0.475101464	0.283845182
cbwd	0.475101464	0.283845182
C18H15orf39	0.419128228	0.283897337
piezo1	0.467784429	0.284071657
stoml1	0.494534196	0.284112099
camta1b	0.45876939	0.284196457
abcd4	0.430425513	0.284226395
GRAMD1C	0.451749052	0.284310359
slc5a9	0.495780131	0.284386382
slc39a9	0.163728439	0.284438459
alg6	0.473569534	0.28450905
arhgef25b	0.32375916	0.284521281
ndufa4l	0.001009848	0.284575904
rab4a	0.486273438	0.284693019
traf7	0.433673428	0.284714909
lpin1	0.492168061	0.284784003
si:ch211-266d19.4	0.398272372	0.28478582
zgc:194839	0.415379935	0.284864734
nr4a1	0.483548052	0.284983433
scn1ba	0.493453124	0.285111023
glb1l	0.42310097	0.285228676
zbtb16a	4.05e-05	0.285262614
IKZF2	0.464135544	0.285302215
ctnnd2b	0.15491252	0.285325763
cdx4	0.144294072	0.285360521
lamtor3	0.394857198	0.285363645
egfra	0.483828589	0.285387168
zfr	0.008387419	0.285413933
sp1	0.294805488	0.285447568
mrpl35	0.324977353	0.285494715
nfil3-5	0.241416551	0.285617096
dbx1b	0.302861423	0.285617116
rcc2	0.007133131	0.285630163
tmem254	0.297411027	0.285727581
smad2	0.184219432	0.285736637
col4a5	0.00135249	0.285760014
adcy7	0.440846787	0.285783014
WARS (1 of 2)	0.481560128	0.28578678
birc5a	0.239133704	0.285870414
parn	0.302988059	0.285961367
tbcc	0.478341911	0.286032523
smyd3	0.493050289	0.286033603
mid2	0.372877674	0.286084261
rab14l	0.333459429	0.286249336
rxfp2b	0.490528833	0.286261133
erbb3a	0.415865399	0.286271146
ufsp2	0.266526568	0.286402221
tlk1b	0.146741487	0.286504644
fam133b	0.049243207	0.286510644
nfat5a	0.473802581	0.286539715
NDUFC1	0.234395757	0.286595571
sept3	0.363640476	0.286649656
CASKIN1 (1 of 2)	0.277627252	0.286685272
gipc2	0.43299228	0.286720618
elp4	0.404971003	0.286754722
tox3	0.319724472	0.286791662
sdk2b	0.45514369	0.286797017
plk2b	0.414395808	0.286831723
coq9	0.354208924	0.286847409
metap2b	3.27e-05	0.286902582
GALNT10	0.491501234	0.286933199
nup98	0.025431676	0.287112514
arhgap29a	0.375448074	0.287220947
prcp	0.463396881	0.287340448
CC2D1A	0.453525079	0.287369827
SYDE2	0.220699045	0.287431233
arhgap27l	0.37439479	0.287466061
vps16	0.329744962	0.287583305
impdh1b	0.003664245	0.287599284
spata2l	0.473600518	0.287692045
hhla2b.2	0.445758906	0.287867311
slc25a40	0.464967718	0.287867517
GLDC	0.175090283	0.287891376
wdr20a	0.434532459	0.287943566
gfod2	0.454077767	0.28794812
grhl2b	0.482861456	0.288011262
A2ML1 (12 of 13)	0.489150316	0.288018356
mgat1a	0.40397408	0.288042795
calb2b	0.44385992	0.288044978
ANO9 (2 of 2)	0.436721932	0.288065849
rca2.1	0.247017313	0.288127022
hopx	0.321641445	0.288185172
alg9	0.400137565	0.288188363
alg9	0.400137565	0.288188363
zfand5b	0.146961606	0.288279729
ahsa1a	0.334694215	0.288374395
akna	0.48803422	0.28846825
dbf4b	0.318159407	0.288501115
SMAD4 (2 of 2)	0.481744614	0.288510386
mrpl32	0.239433997	0.288580246
ccser2a	0.450530818	0.288594108
MYO1C (1 of 2)	0.443115002	0.288606953
cops8	0.265280455	0.288642624
mibp	0.013207021	0.288760132
uap1l1	0.371193757	0.288772379
zgc:109934	0.379879035	0.288778276
idua	0.456729844	0.288809807
fam208ab	0.13838927	0.288876466
oraov1	0.4863857	0.288877171
rwdd2b	0.485469081	0.288889555
per1b	0.159506506	0.289194154
mospd1	0.412056339	0.289198512
si:ch211-285f17.1	0.346340534	0.289375872
ddx24	0.246904526	0.289443635
myof	0.402486368	0.289496956
DYNC1H1	0.248093767	0.289503727
nkd3	0.484448466	0.289508942
FBXO2	0.002114641	0.289557188
