slc25a23a	0.595646523	0.215801219
tarbp2	0.595705484	0.184674166
tceb1a	0.595993155	0.186554536
eif3ba	0.596011107	0.042799802
fam129ab	0.596011107	0.23418744
pitx3	0.596011107	0.190062087
polr3gla	0.596011107	0.202023499
hnf1bb	0.59636197	0.230818135
palm1a	0.59636197	0.202799949
pbx4	0.596615302	0.054182149
CABZ01066926.1	0.596649556	0.180522431
rad51d	0.596649556	0.23368797
slc43a1b	0.596649556	0.195297573
trim35-40	0.596649556	0.218731359
snap25b	0.597011181	0.233271625
aga	0.597344058	0.219434236
ints6	0.597419897	0.201837094
spata5l1	0.597509745	0.223864251
zgc:173575	0.597509745	0.208100001
ano10b	0.597722076	0.233218408
prdm2b	0.597722076	0.138226957
stox2b	0.597722076	0.125244721
ankzf1	0.597903529	0.16030482
si:ch73-196l6.5	0.598036935	0.232755691
fbln1	0.59814542	0.226278194
znhit2	0.59814542	0.232305445
C25H11orf24	0.598145908	0.190147458
otud7b	0.598435483	0.232785552
rab35b	0.598435483	0.20799001
si:ch73-109d9.3	0.598435483	0.208788233
si:dkey-12e7.1	0.598435483	0.232680571
si:dkeyp-10a3.2	0.598435483	0.23298339
dctd	0.59848352	0.14497764
lrata	0.59848352	0.194436399
adamtsl7	0.598577869	0.232641753
slc38a7	0.598577869	0.113366255
creg1	0.598589774	0.192982822
C3H17orf75	0.598730355	0.2196911
klhl11	0.598730355	0.200831433
s100w	0.598730355	0.201300153
si:dkey-23p11.2	0.598730355	0.178258885
adprh	0.599329291	0.207010773
C24H3orf58 (2 of 2)	0.599329291	0.232380429
cbr1	0.599329291	0.232367233
cox6a1	0.599329291	0.072523655
fam32a	0.599329291	0.112795772
grb10a	0.599329291	0.1881737
ncapg	0.599329291	0.087898581
nup155	0.599329291	0.184040174
si:dkey-16m19.4	0.599329291	0.218680934
st7l	0.599329291	0.225985021
fgfr1a	0.599350029	0.12705433
metap1d	0.599522328	0.224173727
ogfr	0.599522328	0.166397665
DIDO1 (1 of 2)	0.599795665	0.199726607
iqcb1	0.599980369	0.231184737
mtss1la	0.600247556	0.138219822
roraa	0.600247556	0.231752993
svopl	0.600247556	0.151566096
herc3	0.600345691	0.231529119
ugt5c3	0.600345691	0.231434316
cyp20a1	0.600719159	0.140088516
hoxa13b	0.600844502	0.231585894
pgm2	0.600844502	0.174703226
rtn2a	0.600844502	0.215340968
tomm20	0.600844502	0.087578578
si:dkey-222n6.2	0.601680024	0.140832
cdc5l	0.602123979	0.100978961
rbm39b	0.602123979	0.098644613
rps6ka1	0.60221147	0.230260965
ZMAT1	0.60221147	0.227126952
ptrhd1	0.602596524	0.23073723
SCYL2	0.602711636	0.1948346
ahcy	0.602724605	0.046507078
CU019646.1	0.602724605	0.185717493
lrrfip2	0.602724605	0.151758486
ppp1r21	0.602724605	0.206505978
s100t	0.602798343	0.229118499
tspan12	0.602798343	0.230591197
znf1134	0.602798343	0.228995699
glg1a	0.603097974	0.115871465
itpk1b	0.603097974	0.206393231
myhc4	0.603097974	0.230531705
slitrk6	0.603097974	0.23033124
atg4b	0.603331571	0.201000032
gmpr2	0.603331571	0.21788327
PLXDC2 (2 of 2)	0.603331571	0.229878236
ncapg2	0.60334951	0.134691721
adora2ab	0.603349718	0.146653036
rpz2	0.603429956	0.208635684
ZNHIT6	0.603429956	0.164962986
ppp1r2	0.603526972	0.181158361
prelid1a	0.603681358	0.096266013
tsku	0.603685778	0.19250201
ZNF646 (2 of 2)	0.603689279	0.099807477
pdk2a	0.603699333	0.192486394
sec23a	0.603759094	0.110847952
mrps21	0.603950327	0.16874036
tlk1a	0.604491492	0.166747334
atad3b	0.604686048	0.224166754
atad3b	0.604686048	0.224166754
BAG6 (2 of 2)	0.604686048	0.208460904
dpysl2b	0.604686048	0.177855695
ankrd13a	0.604691796	0.206349175
rgs6	0.604691796	0.193679382
cul4b	0.604871974	0.107723707
anapc2	0.60522756	0.18796943
cacng6a	0.60522756	0.227145819
lrp6	0.60522756	0.225657305
si:dkey-238c7.16	0.60522756	0.194956834
creb3l1	0.605324164	0.179116204
wdr90	0.605428748	0.22067481
rorab	0.605677896	0.200799362
si:dkey-11e23.4	0.605846304	0.22898493
si:dkey-11e23.4	0.605846304	0.22898493
ldb1a	0.606158942	0.087839225
pigf	0.606158942	0.212807434
slc37a4a	0.606158942	0.159134977
cacna1ba	0.606234838	0.228793431
CU469544.1	0.606822838	0.21761931
dguok	0.607125268	0.227918932
pxylp1	0.607374606	0.225067135
tmem201	0.607374606	0.16805948
zgc:174906	0.607479304	0.143358544
acbd6	0.607532924	0.174876859
isoc1	0.607613113	0.180867414
ilkap	0.607645927	0.21914831
osbpl2b	0.607679108	0.214166439
lrrfip1a	0.60789282	0.131407524
ildr1a	0.608159283	0.174792104
st8sia1	0.609110704	0.135679261
mydgf	0.609236413	0.132060862
tmem30aa	0.609236413	0.164356891
blcap	0.609425663	0.117353141
vps36	0.609440199	0.198608649
katna1	0.609478727	0.223148467
arhgef28	0.609787003	0.216813116
pim1	0.609787003	0.097187185
zgc:136410	0.61011437	0.062474193
rnf183	0.610494809	0.149184617
stambpa	0.610814022	0.197543142
tdrkh	0.610814022	0.217422851
akap10	0.611407062	0.22606927
CABZ01076275.1	0.611407062	0.154204437
paf1	0.611407062	0.17433887
edem2	0.612200029	0.208376241
plekho2	0.612200029	0.217899107
gb:eh507706	0.612469795	0.224574242
brd9	0.61257298	0.186716109
rlim	0.61257298	0.12718694
socs3b	0.61257298	0.209757015
UBE2O	0.61257298	0.188190596
zgc:66433	0.61257298	0.146516582
si:dkey-7j14.6	0.612672019	0.164271336
strip2	0.612672019	0.225903646
farsa	0.612791378	0.118575681
dmtf1	0.612945798	0.18387995
sp7	0.613149652	0.217220797
mrps16	0.613568819	0.156802029
sh3gl1b	0.613568819	0.192793259
si:dkey-68o6.5	0.61365571	0.210535868
lamp1	0.613685545	0.157040201
sema6d	0.613821361	0.214310728
ubtf	0.613821361	0.104914163
cbx1a	0.613870652	0.073904325
si:dkey-126g1.7	0.614255323	0.225425625
DKEY-225F5.4	0.614746546	0.144524027
rnf41l	0.614853276	0.212052646
HIP1R (1 of 2)	0.615193386	0.203046574
ptcd2	0.615251337	0.225008243
ucmab	0.615911559	0.166593286
dgcr6	0.616024463	0.200489295
dgcr6	0.616024463	0.200489295
zfat	0.61628833	0.212227715
ampd2b	0.616384478	0.208016081
atcaya	0.616384478	0.206698493
dusp5	0.616384478	0.219666216
fgf17	0.616384478	0.207320555
psmd3	0.616384478	0.088866142
zgc:64022	0.616384478	0.224185579
skilb	0.616506215	0.223568057
si:dkeyp-110e4.6	0.616548993	0.173744671
ubfd1	0.616626183	0.181260827
helb	0.616868526	0.187214163
stam2	0.616868526	0.143889446
ZC3H7B (2 of 2)	0.616868526	0.200808921
brd3b	0.617016894	0.068707662
cnot4a	0.617016894	0.144191755
gbas	0.617016894	0.135451336
larp4aa	0.617016894	0.197794029
vars2	0.617222379	0.186820624
polr3c	0.617230741	0.223918636
si:dkey-239h2.3	0.617230741	0.142057677
gnptab	0.617295423	0.160303499
si:ch211-162e15.3	0.617295423	0.186654532
si:dkeyp-97b10.3	0.617295423	0.20493687
trim37	0.617422918	0.218021164
slc25a18	0.617577997	0.169946767
wnk1a	0.617577997	0.147883558
zgc:92907	0.617782268	0.206276651
slc25a15b	0.61779253	0.19282857
angpt1	0.617821199	0.212679517
ly75	0.617821199	0.223285994
ly75	0.617821199	0.223285994
ankra2	0.617888503	0.159951244
FP103009.1	0.617888503	0.221946208
gpatch3	0.617888503	0.198865413
ogdha	0.617888503	0.091242195
tp53bp1	0.617888503	0.119941543
zer1	0.618024139	0.199805114
magi3a	0.618160321	0.213725551
dhrs2	0.618243132	0.218641993
C7H11orf68	0.618269668	0.150407031
EPB41L2	0.618900932	0.139976861
uck2b	0.618900932	0.103415257
nisch	0.618997479	0.185005966
usp8	0.619194044	0.138388052
me2	0.619254241	0.211019662
itgb1b.1	0.619426751	0.203718073
ccdc167	0.619521992	0.212145809
fancc	0.619698933	0.222466874
MGAT4D	0.619698933	0.113992971
si:ch211-252f13.6	0.619698933	0.208228571
slc3a2b	0.619698933	0.135919171
ZBTB39	0.619698933	0.211695759
zgc:165515	0.619698933	0.220261295
TTF1 (6 of 6)	0.619939157	0.186773747
cd151	0.619940723	0.176658726
mrpl21	0.619940723	0.181464623
slf2	0.620222346	0.203953423
smox	0.620222346	0.16094661
gtf2a2	0.621055465	0.186696321
ipo7	0.621055465	0.053909837
lancl2	0.621055465	0.186457704
nrip1a	0.621055465	0.205608923
tmprss4a	0.621385315	0.192294976
lhx9	0.621463362	0.197437047
spg20b	0.621463362	0.215284472
GTF3C1 (2 of 2)	0.621539518	0.217799642
afg3l2	0.621566699	0.16418359
chek2	0.621566699	0.218255601
dctn4	0.621566699	0.11131836
vtna	0.621566699	0.181196237
gon4l	0.621718673	0.165160182
lipf	0.621718673	0.134170813
si:ch73-281f12.4	0.621807096	0.220602197
tm9sf1	0.621807096	0.221333074
tm9sf1	0.621807096	0.221333074
C8H9orf172 (2 of 2)	0.622121442	0.220655938
utp18	0.622121442	0.149275316
TRIL	0.622702036	0.214570841
HDAC7 (2 of 2)	0.622791469	0.220962869
piga	0.622791469	0.216211312
ppip5k2	0.622856761	0.189734371
zswim8	0.622962493	0.107612462
sptlc2a	0.62305726	0.168954591
cldni	0.623345879	0.053945465
cspg5a	0.623345879	0.137923244
hnrnph3	0.623345879	0.198404222
pip5k1ab	0.623345879	0.218681204
sox18	0.623345879	0.220645251
ccar2	0.62340781	0.19111749
glt8d1	0.62340781	0.176472752
mrpl54	0.62340781	0.151922955
stard10	0.62340781	0.213989943
id1	0.623502311	0.050419963
ppp1r14bb	0.623502311	0.117714209
si:ch211-113g11.6	0.623502311	0.198876274
dynlt1	0.623616074	0.187511672
clcn3	0.62379224	0.212863263
anapc4	0.624014667	0.176404664
adgrl4	0.624135046	0.220040849
capgb	0.624135046	0.149364688
cnbpa	0.624135046	0.050135502
drgx	0.624135046	0.219921894
ppm1ab	0.624135046	0.198867625
si:ch211-14g13.5	0.624135046	0.182316991
tmem243b	0.624294196	0.198155606
zgc:173962	0.624321482	0.207172493
zgc:173962	0.624321482	0.207172493
arnt	0.624388021	0.154421981
MIPEP (1 of 2)	0.624776343	0.1649369
si:ch211-7c8.2	0.624988916	0.120990074
ctsh	0.625232737	0.069850856
cst14b.1	0.625308086	0.039119197
adgra2	0.625522193	0.192590973
AC024175.17	0.62628909	0.041407084
elovl1a	0.62628909	0.191646904
lamb1b	0.62628909	0.205288292
NAT8	0.62628909	0.149196463
tm2d2	0.62628909	0.198571365
ACVR2B (2 of 2)	0.626532091	0.217242838
anapc16	0.626834031	0.154900855
fars2	0.626834031	0.20010842
prr13	0.626834031	0.15863774
TSC2	0.626834031	0.150551065
zgc:92664	0.626834031	0.139227464
tmem30ab	0.627012284	0.158827183
nudt5	0.627133988	0.130787487
arih2	0.627159041	0.101885178
rab5aa	0.627208274	0.094411703
shisa2	0.627709491	0.180314588
gdpd5b	0.628016949	0.175743185
plp2	0.628016949	0.126376936
syngr2b	0.628016949	0.218238918
apbb1	0.628145851	0.206594042
clp1	0.628145851	0.2048619
DBNDD2	0.628145851	0.21738808
si:ch211-63o20.7	0.628145851	0.180930889
agrn	0.628176729	0.092312776
cdh5	0.628176729	0.146493233
atp6v1e1a	0.62824271	0.198475041
siah2l	0.62824271	0.206980133
zgc:174637	0.62824271	0.217287127
surf4	0.628347283	0.143717069
ngef	0.62852361	0.217647047
si:dkeyp-44a8.2	0.62852361	0.085847602
USP31	0.62861137	0.217616042
CABZ01101812.1	0.628857758	0.217678242
anks3	0.629011407	0.210778466
B3GNT3 (1 of 4)	0.629011407	0.204807791
DEPDC1B	0.629011407	0.163202763
l2hgdh	0.629011407	0.21606223
ndufs6	0.629174542	0.133215509
RABL6 (2 of 2)	0.629263355	0.194392206
znf362b	0.629295065	0.217428453
ptch1	0.630741873	0.195214541
ndufa3	0.630781601	0.121256195
dazap2	0.630801477	0.130210413
mapk1	0.631114145	0.216424416
smarce1	0.631114145	0.053697202
si:dkey-185e18.6	0.631734619	0.191984063
tvp23b	0.631822177	0.198779699
DHDH (1 of 2)	0.631827527	0.179733649
immt	0.631827527	0.100423046
cav2	0.63203791	0.124275091
kansl3	0.63203791	0.122011247
PTGFRN (2 of 2)	0.63203791	0.178927845
zgc:162171	0.63203791	0.216106867
ankrd52a	0.632390509	0.216220861
add2	0.63244963	0.186795788
bloc1s4	0.63244963	0.189810471
ice2	0.63244963	0.215215432
rrp12	0.63244963	0.078034595
tsg101a	0.63244963	0.14071145
arfgap3	0.63254279	0.190945337
eif4enif1	0.632798693	0.170999888
ccny	0.632836587	0.215451467
mrpl41	0.632921492	0.174946836
tnfaip8l2b	0.633033996	0.19039669
zgc:66443	0.633033996	0.167917667
lyrm4	0.633048297	0.190678754
rnf130	0.633221351	0.181309727
bpgm	0.633271884	0.205145014
ccdc137	0.633271884	0.141188528
lcmt1	0.633370864	0.190568511
si:ch211-261d7.3	0.633370864	0.190443813
f5	0.633451258	0.213641515
fam102ba	0.633478162	0.212357976
foxi3a	0.633478162	0.205587911
higd2a	0.633478162	0.190244876
kdelc1	0.633478162	0.210218231
lrrc58b	0.633478162	0.214052733
ing2	0.63385309	0.144045434
cwc22	0.634235569	0.120488293
CABZ01045212.1	0.63424551	0.209982124
emid1	0.63424551	0.188414964
tk1	0.634426607	0.159970485
gng13b	0.634457036	0.214905044
poli	0.634715194	0.205558217
ngdn	0.634949064	0.132621623
ube2d4	0.635117775	0.167010971
als2b	0.635227273	0.157264501
emilin1b	0.635227273	0.132506668
map1ab	0.635227273	0.167493186
map2	0.635227273	0.132076645
mrpl4	0.635227273	0.170358866
sh3glb1b	0.635227273	0.160111329
snx25	0.635227273	0.214265632
vwde	0.635227273	0.139510549
ppp3ca	0.635264097	0.170506796
C18H19orf47	0.635379334	0.213726553
si:ch211-139k8.2	0.635379334	0.214211299
srsf7a	0.635379334	0.063318306
tal1	0.635379334	0.13902735
tnnc1b	0.635379334	0.096345701
tspan2a	0.635379334	0.15890513
vcam1	0.635379334	0.192334847
mpp2a	0.635411724	0.193792061
mybl2a	0.635522405	0.197132145
im:7136729	0.63573067	0.210218337
npnt	0.63573067	0.191421266
papd4	0.63574315	0.170163972
lhfpl2a	0.635971323	0.177980802
CABZ01074130.1	0.636100981	0.183330443
iqgap1	0.636132892	0.11489275
mvb12ba	0.636132892	0.203417246
lsm12a	0.636293337	0.129488017
snx1a	0.636293337	0.088863529
rabl2	0.6364363	0.178842537
mogat2	0.636760568	0.136615383
retsat	0.636760568	0.197124026
si:dkeyp-72e1.9	0.636760568	0.213270368
vps9d1	0.636860502	0.136328831
si:dkey-181m9.8	0.636932765	0.212951637
ugt1b5	0.637088278	0.131412166
ugt1b5	0.637088278	0.131412166
ugt1b5	0.637088278	0.131412166
ugt1b5	0.637088278	0.131412166
ugt1b5	0.637088278	0.131412166
hspb7	0.637232012	0.197248431
poc1b	0.637232012	0.183653702
supv3l1	0.637232012	0.183842837
med25	0.637290243	0.1349171
COMP	0.637740637	0.138160579
elmod1	0.637740637	0.212931276
ptprfa	0.637740637	0.152225728
TTF1 (5 of 6)	0.638147383	0.185935088
n4bp2	0.638169457	0.183372727
SMC6	0.638169457	0.205649132
timeless	0.638169457	0.124334467
vps26bl	0.638169457	0.200387564
SLC22A3	0.6383524	0.189537617
ptprz1b	0.638764824	0.160785417
mpzl1l	0.639128974	0.212359474
sdad1	0.639128974	0.092556755
ube2g2	0.63924929	0.150611427
si:dkey-93n13.2	0.639305439	0.189779289
ednrab	0.639473272	0.128050682
mark2b	0.639473272	0.202014082
mrps5	0.639473272	0.157420861
ncs1a	0.639473272	0.146896513
s100v1	0.639473272	0.127395819
zbtb18	0.639473272	0.094070075
arpc5la	0.639685937	0.183417456
rad1	0.639719456	0.172991962
cldn5a	0.639929199	0.124250831
hcfc2	0.639929199	0.169632777
si:dkeyp-110g5.4	0.639929199	0.19230977
tapt1a	0.639929199	0.170441079
unc119.1	0.640014015	0.103956797
arhgap32b	0.640473916	0.148062771
C13H6orf203	0.640473916	0.174259306
lig4	0.640629202	0.204309879
C8H12orf43	0.641026453	0.196439907
fam185a	0.641700125	0.20786809
si:dkey-12j5.1	0.641734227	0.125480765
spryd7a	0.641734227	0.165487699
si:ch211-199g17.9	0.641752981	0.204707173
chn2	0.641930609	0.210718965
strap	0.641930609	0.102753013
ttc39c	0.641930609	0.201111325
fign	0.64204522	0.206060678
a2ml	0.64226687	0.11535747
rx2	0.64226687	0.200109831
si:ch211-113e8.11	0.642283278	0.203472451
nuak1b	0.642309293	0.144043262
adcy6b	0.642349845	0.194428118
enc3	0.642488036	0.123936753
ints5	0.642567109	0.184159483
tmeff2b	0.642726337	0.210247396
mon2	0.642750998	0.119029939
ap1s2	0.642910478	0.090748607
ddx21	0.642910478	0.061084698
armc8	0.643526833	0.191057948
hecw1b	0.643635615	0.209994887
lsm4	0.64378247	0.117977045
nfe2l2a	0.643791429	0.143684336
abi3bpb	0.643801702	0.197719569
clpxa	0.643801702	0.151698699
coro2a	0.644031318	0.146760748
znf827	0.644031318	0.172518322
rnf13	0.644191974	0.126288807
kif14	0.644249057	0.151215782
C13H4orf32	0.644271793	0.209636986
plgrkt	0.644271793	0.187353156
RAB21	0.644309529	0.157691126
ggt5a	0.644374014	0.188499998
GPA33 (2 of 2)	0.644374014	0.09739879
gpbp1l1	0.644374014	0.110074925
kif4	0.644374014	0.144482715
txndc9	0.644374014	0.10800289
znf622	0.644374014	0.127298916
ca15a	0.644434805	0.200156297
CABZ01057488.1	0.644434805	0.207344301
phf12a	0.644434805	0.181802366
si:ch73-78o10.1	0.644434805	0.182571417
uqcc3	0.644434805	0.195131826
si:dkeyp-104h9.5	0.644459416	0.173438232
SMUG1	0.644459416	0.204376639
ccdc101	0.644503057	0.171213375
psmb5	0.644503057	0.079215971
haus4	0.644525812	0.172561278
TATDN3	0.644525812	0.2091022
zgc:158517	0.644525812	0.208862809
sgip1a	0.644566826	0.182005353
znf983	0.644566826	0.177052379
ephx2	0.644739887	0.208801226
rnf34a	0.644739887	0.208560555
lims2	0.644948459	0.17377976
loxl2b	0.644948459	0.130645639
wdr36	0.644948459	0.108091333
filip1b	0.645447263	0.208734938
sh2b1	0.645447263	0.135255353
CKN149934.1H1orf52	0.645662716	0.121213387
ilvbl	0.645662716	0.193652753
zgc:194679	0.64690428	0.172237244
E2F6	0.646996077	0.146873455
si:ch211-74m13.3	0.646996077	0.144932027
trim16	0.646996077	0.202358406
zbtb12.2	0.647206993	0.202948436
carhsp1	0.647306799	0.096545124
ino80b	0.647306799	0.192186606
ino80b	0.647306799	0.192186606
pgls	0.647306799	0.18797076
casp7	0.647499	0.206756674
flj11011l	0.647593666	0.172095334
acyp1	0.647689286	0.206667635
inpp5b	0.648241014	0.148873535
nt5dc1	0.648524191	0.206911737
fermt2	0.648556416	0.176681805
gpn3	0.648684777	0.194234631
lin7c	0.648906783	0.140267557
fam188a	0.648933722	0.182104053
serpinc1	0.649665723	0.082341798
adra2da	0.649819997	0.206940035
CRTC2	0.649854026	0.188627242
kazald2	0.64989181	0.194913086
fam175b	0.650037601	0.206560205
hkdc1	0.650037601	0.144060345
HYLS1	0.650037601	0.193820348
si:ch73-12o23.1	0.650037601	0.154509192
si:ch73-266f23.1	0.650037601	0.181560994
srgn	0.650037601	0.206366327
TNFRSF14 (4 of 8)	0.650037601	0.193534383
si:dkey-34d22.1	0.650139144	0.206642862
spoplb	0.650139144	0.144574774
kdm6al	0.650721777	0.186152553
eml1	0.65082652	0.179327252
fam53b	0.65082652	0.10340635
g0s2	0.65082652	0.166921361
otpa	0.65082652	0.177438415
prlra	0.65082652	0.203347212
selo	0.65082652	0.162662417
slc1a4	0.65082652	0.119111118
srp72	0.65082652	0.076628677
il10rb	0.650861091	0.155703331
lrwd1	0.650869483	0.151198562
SNX2	0.650869483	0.192261346
cryzl1	0.651128184	0.194988523
emd	0.651380679	0.136504834
hnrnpc	0.651380679	0.086390081
snrnp40	0.651838672	0.127567868
r3hcc1	0.651894716	0.204409695
rcor1	0.652303162	0.110547113
bmp2k	0.652521989	0.155426304
fam168b	0.652832278	0.089082061
ARHGAP18	0.652898686	0.205337394
dnmt3bb.1	0.653274474	0.125812405
ints9	0.653274474	0.175883703
FAM188B	0.653376265	0.205151443
phf23a	0.65345825	0.158775065
lztfl1	0.653526416	0.132796583
ppil2	0.653526416	0.146964498
jtb	0.653731217	0.162186195
usp12a	0.653731217	0.175698681
csnk1da	0.653859215	0.089351191
MALSU1	0.654742307	0.153111241
fuca1.1	0.654801253	0.088211654
phykpl	0.655074973	0.202303706
trmt2b	0.655074973	0.204460459
MAF1	0.655137643	0.081355762
ercc3	0.655142077	0.150546011
eva1a	0.655142077	0.175421535
fuca2	0.655142077	0.104655762
cxxc4	0.655225649	0.202852014
dhrs13a.1	0.655225649	0.200655302
nosip	0.655225649	0.153365659
mfap1	0.655409192	0.097142046
setd1ba	0.655556202	0.175478695
UBE2M	0.655556202	0.095012586
zgc:77112	0.655868031	0.20396978
bphl	0.655941735	0.186764676
usp38	0.655941735	0.166425561
kcnk5a	0.655995361	0.193359008
aqp8a.1	0.656343928	0.180716267
epn3a	0.657475002	0.132937907
tmem192	0.657578295	0.202091823
CLDN23 (1 of 3)	0.657697524	0.145013209
kif5ba	0.657833882	0.105639691
ptbp2b	0.657833882	0.095300581
rev3l	0.657833882	0.153625689
edem1	0.657998777	0.124918457
anxa3b	0.65818907	0.175012051
BX908782.1	0.65818907	0.186211743
ccdc53	0.65818907	0.166114485
cdan1	0.65818907	0.192039758
rpp38	0.65818907	0.17035937
tspan9b	0.65818907	0.134396718
atp1a1b	0.658309761	0.144910268
mlec	0.658309761	0.191785658
neo1b	0.658358898	0.122305157
dcun1d2a	0.658501381	0.138663425
crls1	0.658705706	0.129143298
dnase2	0.658705706	0.201725626
gbp1	0.658705706	0.143113662
pacs1a	0.658705706	0.197740801
pane1	0.658705706	0.18353366
tec	0.658906135	0.200237433
ap3m2	0.658930086	0.142431069
ccdc85cb	0.658930086	0.20225114
cdipt	0.658930086	0.180178378
cpsf3	0.658930086	0.086232327
dgkaa	0.658930086	0.130440244
fxyd1	0.658930086	0.150866066
iqcc	0.658930086	0.20115178
map2k4b	0.658930086	0.178476394
MDP1	0.658930086	0.200401787
nlrc3l	0.658930086	0.20145183
paics	0.658930086	0.031291138
pfkma	0.658930086	0.200878934
rangrf	0.658930086	0.192926965
rnls	0.658930086	0.188219077
tmbim4	0.658930086	0.133253078
ZNF638	0.658930086	0.078545403
CU459160.2	0.658963443	0.200951354
prkx	0.658963443	0.20121948
zgc:113210	0.658963443	0.193543871
tnnt2c	0.659212144	0.037683282
si:ch211-225b11.1	0.659364965	0.199810347
arl16	0.659495343	0.195457209
tubb2	0.659495343	0.149538736
C17H15orf41	0.659718561	0.199031991
prrg2	0.659718561	0.167226916
dennd2c	0.659808675	0.200170907
rabgap1l	0.659808675	0.131531096
c8a	0.660938062	0.146068235
SMIM22	0.661282434	0.200888648
KCP	0.661313844	0.200754643
atm	0.661367035	0.179917268
rars	0.661542363	0.122720456
creb1b	0.661613676	0.112781669
pls3	0.661613676	0.071673326
ADGRA3	0.661773676	0.148310742
fam43a	0.661773676	0.163988792
mmadhc	0.661773676	0.15815111
rtn2b	0.661773676	0.19136384
gtf3c3	0.661949953	0.189488975
tm2d1	0.661949953	0.19820885
arhgef2	0.662277944	0.192685257
bzw2	0.662277944	0.190293301
ccdc90b	0.662277944	0.166532776
	0.662277944	0.200295093
c8g	0.662300508	0.184868822
clic1	0.662300508	0.192627636
IL17RC	0.662300508	0.198549718
pmpca	0.662300508	0.107613522
RCVRN (2 of 2)	0.662300508	0.192861766
rnf216	0.662300508	0.162331679
si:ch211-193l2.7	0.662300508	0.175774649
aplp1	0.662360817	0.192418577
bmp2b	0.662360817	0.169715994
irak1bp1	0.662360817	0.164959931
mib1	0.662360817	0.08257027
nf1b	0.662360817	0.184152685
prss12	0.662360817	0.200100593
zrsr2	0.662360817	0.199541857
asb5b	0.66247183	0.194855931
emc7	0.66247183	0.116128217
gapvd1	0.66247183	0.163754715
nr2c2	0.66247183	0.20001181
clgn	0.662608961	0.127219139
vps33b	0.662608961	0.195806574
khk	0.66273745	0.199820553
tspan4a	0.66273745	0.184931016
dhtkd1	0.662855562	0.132787383
gsr	0.662855562	0.143441252
rac1b	0.662855562	0.192395553
acta2	0.663068128	0.198655609
dis3l	0.663068128	0.19928961
mmp14b	0.663068128	0.138791264
sdf4	0.663068128	0.112875675
sft2d1	0.663068128	0.144881887
trim23	0.663068128	0.199454156
tut1	0.663068128	0.135030367
u2af2a	0.663068128	0.079130309
chtf18	0.66316645	0.139773149
clip2	0.663233101	0.180258939
fgfr1op2	0.663281793	0.126396101
si:dkeyp-113d7.10	0.663281793	0.169294729
srsf10b	0.663316392	0.10983167
cnot3b	0.663331464	0.164617075
zgc:66475	0.663331464	0.145952407
etnk1	0.663438311	0.160850642
saraf	0.663438311	0.173605951
nfyc	0.663661032	0.081027814
si:dkey-164f24.2	0.663661032	0.198946014
rhbdl3	0.663908945	0.12330684
dync2li1	0.663998202	0.198884341
ehd1a	0.663998202	0.131601432
fip1l1b	0.664079183	0.096656406
mmp28	0.664079183	0.190015497
pcgf1	0.664079183	0.19208535
ube2b	0.664079183	0.198615327
stard3nl	0.664087765	0.164430689
ARSJ	0.664119649	0.198690733
sh3bp5b	0.664119649	0.171425683
ssbp3b	0.66424456	0.080927228
dse	0.664255285	0.15718409
svbp	0.664315373	0.145252028
aco1	0.665005625	0.198230544
ankrd49	0.665005625	0.179706001
cldn7b	0.665005625	0.073020541
pofut2	0.665005625	0.198228125
strbp	0.665005625	0.146990127
uso1	0.665005625	0.08805513
entpd5b	0.665152317	0.197989091
casp9	0.665161734	0.192532908
cript	0.665270227	0.195130765
si:dkey-23i12.5	0.665490129	0.111136989
fignl1	0.665598752	0.178127862
mboat2b	0.665598752	0.169725978
per2	0.665598752	0.185452584
vti1b	0.665598752	0.191284351
rdh8a	0.666113197	0.17835402
atg4a	0.666244209	0.172634629
sgsm3	0.666244209	0.172878048
uhrf1	0.666392667	0.055326651
fstb	0.666439362	0.170026442
mapk14b	0.666470137	0.136084748
wnt7aa	0.666470137	0.15520909
eif4a1b	0.666520366	0.043737166
C2H5orf22	0.666618597	0.197399968
foxg1b	0.666731519	0.197174822
gmppb	0.666731519	0.10969648
lmbrd2a	0.666731519	0.18765699
SAMD4B	0.666731519	0.197087287
si:ch73-162j3.5	0.666731519	0.10906457
stard9	0.666731519	0.193786073
TATDN1	0.666837926	0.197084128
tmem59	0.666837926	0.14321044
zgc:101744	0.666837926	0.097101907
fyna	0.667002327	0.163748688
lclat1	0.667428787	0.16382647
vtg7	0.667428787	0.196548696
atad5b	0.667519443	0.190694297
slc38a3a	0.667601027	0.190641881
mtmr2	0.667767633	0.159885262
rfx5	0.668129581	0.176279151
stard14	0.668129581	0.175374973
zgc:101846	0.668202565	0.061734193
zgc:101846	0.668202565	0.061734193
zgc:101846	0.668202565	0.061734193
adh8b	0.668344589	0.077901001
si:dkey-93m18.6	0.668356964	0.193781117
asb3	0.668865084	0.193637124
kat5b	0.668951047	0.140039269
ralaa	0.668957451	0.194416704
c3a.1	0.669179705	0.054736438
ppp1r37	0.669734557	0.142099468
nanp	0.669828603	0.190952239
itsn1	0.670043154	0.180357996
si:ch211-132d3.4	0.670087552	0.135424166
ccnf	0.670442058	0.112212251
fam189a2	0.670442058	0.190754778
cstf1	0.670521129	0.094806858
lin37	0.670521129	0.156229691
spsb4b	0.670521129	0.187334914
ccdc124	0.670781169	0.136014005
crbn	0.670970006	0.174270338
